Account length,International plan,Voice mail plan,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls,Churn,Total Charges,Total_Usage,Service_Stress,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY,Revenue_Segment_Medium,Revenue_Segment_High
78.0,0,0,193.4,99.0,116.9,88.0,243.3,109,9.3,4.0,2.0,0,56.279999999999994,562.9,0.02531645569620253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
96.0,0,0,106.6,128.0,284.8,87.0,178.9,92,14.9,7.0,1.0,0,54.39999999999999,585.1999999999999,0.010309278350515464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.0,0,0,134.7,98.0,189.7,68.0,221.4,128,11.8,5.0,2.0,0,52.169999999999995,557.5999999999999,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
192.0,0,1,156.2,77.0,215.5,126.0,279.1,83,9.9,6.0,2.0,0,60.10000000000001,660.6999999999999,0.010362694300518135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68.0,0,0,231.1,57.0,153.4,55.0,191.3,123,9.6,4.0,3.0,0,63.53,585.4,0.043478260869565216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
28.0,0,0,180.8,109.0,288.8,58.0,191.9,91,14.1,6.0,2.0,0,67.74,675.6,0.06896551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
74.0,0,1,234.4,113.0,265.9,82.0,241.4,77,13.7,4.0,0.0,0,77.01,755.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
117.0,0,0,184.5,97.0,338.35,80.0,215.8,90,8.7,4.0,1.0,0,73.32,747.3500000000001,0.00847457627118644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65.0,0,0,129.1,137.0,228.5,83.0,208.8,111,12.7,6.0,3.5,1,54.2,579.1000000000001,0.05303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161.0,0,0,325.45000000000005,67.0,317.8,97.0,160.6,128,5.4,9.0,3.5,1,87.63000000000001,809.25,0.021604938271604937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
111.0,0,0,110.4,103.0,137.3,102.0,189.6,105,7.7,6.0,2.0,0,41.05,445.0,0.017857142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49.0,0,0,119.3,117.0,215.1,109.0,178.7,90,11.1,1.0,1.0,0,49.6,524.1999999999999,0.02,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.0,0,1,146.3,128.0,162.5,80.0,129.3,109,14.5,6.0,0.0,0,48.42,452.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.0,0,0,211.3,120.0,162.6,122.0,134.7,118,13.2,5.0,3.0,0,59.36000000000001,521.8,0.045454545454545456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
119.0,0,0,159.1,114.0,231.3,117.0,143.2,91,8.8,3.0,3.5,1,55.53,542.3999999999999,0.029166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.0,0,0,186.1,112.0,190.2,66.0,282.8,57,11.4,6.0,2.0,0,63.620000000000005,670.4999999999999,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
68.0,0,0,148.8,70.0,246.5,154.5,129.8,103,12.1,3.0,3.0,0,55.36000000000001,537.2,0.043478260869565216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
74.0,0,1,193.7,91.0,246.1,96.0,138.0,92,14.6,3.0,2.0,0,64.0,592.4,0.02666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85.0,0,0,235.8,109.0,157.2,94.0,188.2,99,12.0,3.0,0.0,0,65.16,593.2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46.0,0,0,214.1,72.0,164.4,104.0,177.5,113,8.2,3.0,2.0,0,60.57,564.2,0.0425531914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
128.0,0,1,179.3,104.0,225.9,86.0,323.0,78,8.6,7.0,0.0,0,66.53999999999999,736.8000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
155.0,0,0,203.4,100.0,190.9,104.0,196.0,119,8.9,4.0,0.0,1,62.03,599.1999999999999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73.0,0,0,160.1,110.0,213.3,72.0,174.1,72,13.0,4.0,0.0,0,56.68999999999999,560.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
77.0,0,0,251.8,72.0,205.7,126.0,275.2,109,9.8,7.0,2.0,1,75.32000000000001,742.5,0.02564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
108.0,0,0,178.3,137.0,189.0,76.0,129.1,102,14.6,5.0,0.0,0,56.129999999999995,511.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
95.0,0,0,135.0,99.0,183.6,106.0,245.3,102,12.5,9.0,1.0,0,52.980000000000004,576.4000000000001,0.010416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.0,0,1,281.4,102.0,202.2,76.0,187.2,113,9.0,6.0,2.0,0,75.88000000000001,679.8,0.05405405405405406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
141.0,0,1,148.6,91.0,131.1,97.0,219.4,142,10.1,1.0,1.0,0,49.0,509.20000000000005,0.007042253521126761,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.0,0,0,58.9,125.0,169.6,59.0,211.4,88,9.4,3.0,1.0,0,36.48,449.29999999999995,0.015625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.0,0,0,239.8,125.0,214.8,111.0,143.3,81,8.7,5.0,2.0,0,67.83,606.6000000000001,0.02040816326530612,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75.0,0,0,166.3,125.0,158.2,86.0,256.7,80,6.1,5.0,1.0,0,54.919999999999995,587.3000000000001,0.013157894736842105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.0,0,0,146.7,91.0,203.5,78.0,203.4,110,13.7,3.0,1.0,0,55.09,567.3000000000001,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
121.0,0,0,181.5,121.0,218.4,98.0,161.6,103,8.5,5.0,1.0,0,58.989999999999995,570.0,0.00819672131147541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
117.0,0,0,102.8,119.0,206.7,91.0,299.0,105,10.1,7.0,1.0,0,51.239999999999995,618.6,0.00847457627118644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.0,0,0,187.9,116.0,157.6,117.0,227.3,86,7.5,6.0,1.0,0,57.60000000000001,580.3,0.015151515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.0,0,0,183.6,117.0,256.7,72.0,178.6,79,10.2,2.0,1.0,0,63.82,629.1,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32.0,0,0,230.9,87.0,187.4,90.0,154.0,53,6.3,2.0,0.0,0,63.81,578.5999999999999,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
64.0,0,1,182.1,91.0,169.7,98.0,164.7,86,10.6,5.0,2.0,0,55.650000000000006,527.1,0.03076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.0,0,0,119.3,87.0,211.5,101.0,268.9,86,10.5,4.0,3.0,0,53.2,610.2,0.11538461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.0,0,0,116.8,87.0,178.9,93.0,182.4,150,14.1,2.0,1.0,0,47.09,492.20000000000005,0.015151515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.0,0,0,202.1,103.0,229.4,86.0,195.2,113,11.5,3.0,2.0,0,65.75,638.2,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93.0,0,0,271.6,71.0,229.4,108.0,77.3,121,10.9,3.0,2.0,0,72.09,589.1999999999999,0.02127659574468085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
206.5,0,0,325.45000000000005,67.0,176.3,113.0,181.7,102,10.7,6.0,2.0,1,81.57000000000001,694.1500000000001,0.00963855421686747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
122.0,0,0,243.8,98.0,83.9,72.0,179.8,84,13.7,8.0,2.0,0,60.370000000000005,521.2,0.016260162601626018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
99.0,0,0,241.1,72.0,155.6,98.0,188.2,109,11.6,10.0,1.0,0,65.82,596.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65.0,0,0,136.1,112.0,272.9,96.0,220.2,104,4.4,2.0,1.0,0,57.44,633.6,0.015151515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65.0,0,0,213.4,111.0,234.5,94.0,250.1,123,3.1000000000000005,4.0,1.0,0,68.19000000000001,701.1,0.015151515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45.0,0,1,196.6,84.0,313.2,92.0,163.3,108,11.9,3.0,0.0,0,70.6,684.9999999999999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
139.0,0,0,134.4,106.0,211.3,98.0,193.6,125,10.2,2.0,3.5,1,52.27,549.5000000000001,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.5,0,0,83.6,148.0,120.9,91.0,226.6,110,10.7,9.0,0.0,0,37.58,441.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
94.0,0,0,181.8,85.0,202.4,98.0,245.9,97,9.2,2.0,3.5,0,61.66,639.3000000000001,0.03684210526315789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
119.0,0,1,154.0,114.0,278.0,137.0,228.4,112,11.8,4.0,2.0,0,63.28,672.1999999999999,0.016666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86.0,0,1,119.0,101.0,230.0,134.0,236.9,58,9.5,3.0,0.0,0,53.01,595.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.0,0,1,165.9,126.0,216.5,93.0,173.1,86,14.1,8.0,3.5,0,58.199999999999996,569.6,0.03271028037383177,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
92.0,1,0,62.6,111.0,180.6,126.0,221.7,80,10.4,2.0,1.0,1,38.78,475.29999999999995,0.010752688172043012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.0,0,0,168.3,110.0,221.2,73.0,241.0,136,12.5,1.0,1.0,0,61.64,643.0,0.012658227848101266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
155.0,0,0,262.4,55.0,194.6,113.0,146.5,85,8.3,6.0,2.0,0,69.97999999999999,611.8,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64.0,0,1,94.4,104.0,136.2,101.0,147.4,89,4.5,4.0,0.0,0,35.480000000000004,382.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.0,0,0,221.4,103.0,231.8,103.0,122.5,100,9.8,5.0,3.0,0,65.5,585.5,0.03571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
144.0,0,1,189.8,96.0,123.4,67.0,214.2,106,6.5,2.0,2.0,1,54.160000000000004,533.9000000000001,0.013793103448275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
143.0,0,0,172.3,97.0,174.0,108.0,188.2,119,13.0,4.0,2.0,0,56.059999999999995,547.5,0.013888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81.0,0,0,198.4,93.0,210.9,108.0,193.3,71,10.4,6.0,2.0,0,63.17,613.0,0.024390243902439025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
145.0,0,1,147.5,90.0,175.7,108.0,252.1,102,15.6,3.0,2.0,0,55.559999999999995,590.9,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
89.0,0,0,303.9,95.0,260.9,114.0,312.1,89,5.3,3.0,1.0,1,87.63000000000001,882.1999999999999,0.011111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
199.0,0,1,230.6,121.0,219.4,99.0,299.3,94,8.0,2.0,0.0,0,73.48,757.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96.0,0,1,172.7,93.0,120.1,116.0,216.1,86,10.3,5.0,3.5,1,52.07,519.1999999999999,0.03608247422680412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.0,0,0,181.5,98.0,199.9,88.0,287.7,114,6.6,5.0,1.0,0,62.58,675.6999999999999,0.010526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
127.0,0,0,266.6,106.0,264.8,154.5,207.2,119,5.9,2.0,1.0,1,78.74000000000001,744.5000000000001,0.0078125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
121.0,0,0,170.4,108.0,338.35,68.0,297.0,87,11.2,3.0,0.0,1,75.14999999999999,816.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
122.0,0,0,296.4,99.0,214.8,89.0,133.9,107,11.4,3.0,3.5,1,77.76,656.5,0.028455284552845527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
121.0,0,1,68.7,95.0,209.2,69.0,197.4,48,11.4,4.0,1.0,0,41.42,486.69999999999993,0.00819672131147541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.0,0,0,233.8,104.0,266.5,94.0,212.7,104,7.6,3.0,2.0,0,74.02,720.6,0.02564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64.0,1,0,236.2,77.0,218.6,85.0,194.1,97,13.2,2.0,2.0,1,71.02,662.1,0.03076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124.0,1,0,244.6,89.0,188.8,80.0,206.0,114,11.3,4.0,1.0,0,69.94999999999999,650.6999999999999,0.008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
148.0,0,0,124.4,83.0,179.7,81.0,253.0,99,11.3,6.0,0.0,0,50.86,568.4,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.0,0,0,230.0,87.0,103.2,138.0,309.6,136,11.3,3.0,2.0,0,64.85000000000001,654.0999999999999,0.02564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
135.0,0,0,201.8,81.0,225.0,114.0,204.4,82,10.3,6.0,1.0,0,65.42,641.5,0.007352941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87.0,0,1,214.0,113.0,180.0,114.0,134.5,82,10.6,5.0,0.0,0,60.59,539.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
54.0,0,0,210.5,102.0,204.5,83.0,127.8,53,8.5,5.0,1.0,0,61.22,551.3,0.01818181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35.0,0,0,105.6,129.0,258.2,129.0,213.1,77,8.7,3.0,0.0,0,51.839999999999996,585.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.0,0,0,138.6,102.0,199.0,93.0,204.1,137,7.8,4.0,0.0,0,51.77,549.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
